ID,GUESTS,INCOME,STARS
QU5B,714,428006,8
ULL6,777,696770,5
3XSU,678,252820,8
456C,428,686824,2
YR2H,307,433076,8
5ZM7,683,242606,4
BUHQ,848,261819,7
U26W,572,489052,2
5HCF,357,431889,8
IM78,585,339925,4
LGG3,418,453631,3
WK78,757,780440,8
BDGY,410,357598,9
1KJJ,512,261766,2
966F,881,306483,3
SPEK,461,543185,9
0P8V,648,221910,8
L85U,852,645460,8
D28L,510,257596,2
877C,485,434796,4
N8ZB,780,208707,9
3IT0,437,449064,2
XWQG,301,613604,7
ZY9O,510,633429,6
S5IS,420,790506,5
O55P,511,770175,5
76KY,835,602371,4
4W8H,351,779216,5
UYOH,466,231774,5
NBZQ,821,613515,7
UTXH,510,483727,4
XNA4,855,488496,3
MEU1,536,496322,4
2FJ3,880,375654,3
GFHP,575,605202,7
0901,546,697125,7
C455,841,207801,5
IGOJ,697,458700,9
HU22,867,254024,7
0CYX,724,693321,3
H5FV,749,562210,4
OT7L,367,273853,8
W0XK,822,554872,6
26E4,387,408318,2
SJQR,878,390354,2
KTXI,620,677790,5
2RNG,531,641412,8
201I,354,680103,4
XPPN,893,672967,8
ED9C,400,609529,9
55AZ,380,278730,8
ND3I,755,730840,4
1Y7Q,721,346809,4
2IHO,522,522534,3
ZXYW,706,628581,4
R6JX,866,631250,5
ZO9U,791,419281,6
RTRM,805,779060,2
7XJO,865,442563,9
SQJ4,333,486697,9
ZQXG,898,349193,6
NQO9,596,702566,3
MW33,487,230319,2
Q8LU,852,786284,4
YN1G,871,722032,6
SUV0,302,733532,3
AZM4,823,382026,7
B92N,421,309850,6
3JB3,340,437228,4
QHVH,466,774335,3
VLGQ,785,225577,5
R3UR,871,708389,7
5AOS,316,607141,8
EO4Q,460,487673,2
6V8T,549,322758,7
NIGF,725,339997,8
3014,639,248090,9
8PQK,532,300528,5
EOKZ,595,490282,6
I6QU,720,720161,5
YKT8,510,306541,5
0VLL,497,264577,9
869A,615,615925,9
PI9U,461,446233,9
KDLD,395,417436,9
BNA1,572,795411,8
FA06,769,793008,4
1WX8,590,585542,3
4TTO,824,760899,9
YDDR,333,253233,2
17L6,392,653177,8
12JB,507,385341,8
WNUF,352,401375,5
1887,458,694489,9
A6N3,671,520613,9
O1VR,877,297932,3
QQH1,711,294768,3
LBZ2,325,777796,6
VQ1F,612,406078,7
9U0I,581,413757,9
2O6Z,464,557153,6
6VEL,868,710602,6
9BXL,868,594047,5
URY9,765,770493,9
WMNL,839,518452,6
TAA7,796,404184,8
SQWY,669,402577,3
UDYY,381,405190,2
JXTD,711,536439,7
DT5X,813,216582,5
1U5V,461,446412,2
ZWKX,402,788481,8
59GK,509,519915,3
5X17,564,647666,3
7AWS,404,466805,2
TXV5,699,512536,3
IPPZ,813,403177,4
N22A,318,230862,2
KRB1,711,638450,4
QAYE,494,249629,6
U8HS,707,636296,2
YQHZ,481,563348,7
AQCM,321,763717,5
UKO3,470,525491,8
8QKR,591,461200,7
2RZV,795,222707,7
LRW7,457,720093,6
QLAQ,385,364081,6
OSUX,391,456719,4
YV65,304,245282,9
9EG5,480,302172,8
3A99,300,440570,9
OYK7,720,757670,3
796Y,399,733443,5
NDVP,761,295133,4
JXVO,336,531449,5
6LWJ,387,473590,7
530Y,548,773751,5
GVBO,422,582165,3
4SQ8,724,201534,8
GGM1,511,643315,6
7UX9,456,220505,2
FADI,479,267431,7
OCIT,814,703433,8
8XFH,768,243513,8
CEEL,727,216565,6
RXE6,605,784533,2
L9OE,457,221005,5
0B5Q,798,744108,5
N2CQ,716,436365,2
PCTP,751,210190,3
S8WF,469,778106,8
J7ZX,465,375856,2
FARI,657,762413,8
JT71,425,497077,2
LLTK,538,655311,2
QCGY,484,205778,8
XDE2,792,763988,8
QEW6,554,433199,5
4SE3,400,503486,4
UDOM,849,756807,3
U6ZA,678,776887,4
R008,496,763080,7
VBBE,302,420504,9
J8R5,419,389992,9
PDXY,544,600110,8
UDIP,509,744420,2
EFJ8,457,216570,4
J29X,712,245232,3
15FW,368,202657,7
L9D6,808,761860,9
UUPS,502,606171,2
82X2,861,368871,6
D5H4,665,682069,4
ZHOY,623,407517,9
170H,576,236043,7
3U6V,578,545393,9
XA4A,428,666309,3
D49R,709,727250,6
EGKM,362,434218,7
VJFW,446,413496,2
WBFA,873,451516,5
CI38,610,474556,5
0573,388,568309,3
V3H9,362,421792,3
6081,401,229899,5
L7R8,659,559317,9
TTWW,763,573397,4
PMRN,714,752142,8
XSQU,813,470252,3
6TDY,873,244167,6
10MT,669,531775,4
PXDH,628,652354,9
I152,707,765037,7
PHK1,484,514561,3
K389,695,583163,9
RAF7,850,266611,4
O8CI,667,469239,6
LGS7,748,210748,4
LW2D,632,297034,7
